1189825.0,1190575.0,1190242.0,1193970.0,1194171.0,1200382.0,1202693.0,1205941.0,1205796.0,1205739.0,1205858.0,1206295.0,1206175.0,1209720.0,1210821.0,1210722.0,1208679.0,1207127.0,1203869.0,1203717.0,1203408.0,1202647.0,1202965.0,1201624.0,1200116.0,1197169.0,1195563.0,1192264.0,1197361.0,1194650.0,1194589.0,1192583.0,1187953.0,1185679.0,1185357.0,1185797.0
1191124.0,1194399.0,1200179.0,1203970.0,1204692.0,1203820.0,1200869.0,1204521.0,1205906.0,1205401.0,1209524.0,1208708.0,1206896.0,1206888.0,1204154.0,1206956.0,1212630.0,1218299.0,1216106.0,1216529.0,1213629.0,1211800.0,1209369.0,1211539.0,1212072.0,1210673.0,1204150.0,1205344.0,1203439.0,1204832.0,1207618.0,1209771.0,1206390.0,1207928.0,1205119.0,1196152.0
1134590.0,1135609.0,1133340.0,1134599.0,1134194.0,1135352.0,1134820.0,1139015.0,1138415.0,1138803.0,1137528.0,1139514.0,1142085.0,1143930.0,1143316.0,1142030.0,1144520.0,1147987.0,1148093.0,1147828.0,1145883.0,1147546.0,1149300.0,1147050.0,1141555.0,1141704.0,1141156.0,1138803.0,1137813.0,1136648.0,1133004.0,1133489.0,1133534.0,1133138.0,1132906.0,1133159.0
1138936.0,1138217.0,1135359.0,1137538.0,1134535.0,1135694.0,1136456.0,1134691.0,1135861.0,1137871.0,1135650.0,1137955.0,1139930.0,1137558.0,1141016.0,1142598.0,1143779.0,1141840.0,1146318.0,1146228.0,1147171.0,1153317.0,1153569.0,1154510.0,1152504.0,1152147.0,1153313.0,1154252.0,1151271.0,1149310.0,1148154.0,1147050.0,1149820.0,1146308.0,1143974.0,1140468.0
1164993.0,1161815.0,1164739.0,1162784.0,1164113.0,1165034.0,1168327.0,1166449.0,1165322.0,1169732.0,1172665.0,1169942.0,1170063.0,1171233.0,1164852.0,1163509.0,1165822.0,1162032.0,1159647.0,1160970.0,1166498.0,1162690.0,1161884.0,1163825.0,1163787.0,1164135.0,1167069.0,1171244.0,1169273.0,1169354.0,1170174.0,1168124.0,1164926.0,1167916.0,1164744.0,1163450.0
1124492.0,1124297.0,1129703.0,1128867.0,1129561.0,1130306.0,1130745.0,1136671.0,1134301.0,1128373.0,1129286.0,1133747.0,1131470.0,1131221.0,1130000.0,1129974.0,1129037.0,1127513.0,1129616.0,1131927.0,1130387.0,1127038.0,1129000.0,1132442.0,1130472.0,1129901.0,1129777.0,1132614.0,1130545.0,1128253.0,1129084.0,1131540.0,1130908.0,1126493.0,1128170.0,1126367.0
1219535.0,1219234.0,1221126.0,1218123.0,1220299.0,1224058.0,1227547.0,1225443.0,1224910.0,1226461.0,1227788.0,1231941.0,1230825.0,1234128.0,1233135.0,1238067.0,1242859.0,1242605.0,1239261.0,1240261.0,1239924.0,1243418.0,1245380.0,1242343.0,1238499.0,1234262.0,1236194.0,1233492.0,1228730.0,1226286.0,1226564.0,1224375.0,1226468.0,1220842.0,1219296.0,1215409.0
1192670.0,1192405.0,1192832.0,1201264.0,1200323.0,1202500.0,1200760.0,1201571.0,1197491.0,1201128.0,1201748.0,1201688.0,1206459.0,1205261.0,1200302.0,1200089.0,1202766.0,1204571.0,1201131.0,1200236.0,1202588.0,1203263.0,1199253.0,1197995.0,1195133.0,1197698.0,1197002.0,1197431.0,1190746.0,1190506.0,1191703.0,1195544.0,1197172.0,1198860.0,1193888.0,1195023.0
1148371.0,1149428.0,1149563.0,1149454.0,1151655.0,1149662.0,1149958.0,1154034.0,1154041.0,1152358.0,1153535.0,1158932.0,1157886.0,1158213.0,1160034.0,1159836.0,1155484.0,1155379.0,1152899.0,1150195.0,1147864.0,1150282.0,1149144.0,1147217.0,1147615.0,1151543.0,1155846.0,1154053.0,1158426.0,1159608.0,1160241.0,1158904.0,1155671.0,1155098.0,1154035.0,1150072.0
1221576.0,1217985.0,1226669.0,1223035.0,1225650.0,1228666.0,1225913.0,1228721.0,1232531.0,1231560.0,1228056.0,1226244.0,1228557.0,1230894.0,1232234.0,1232252.0,1232366.0,1229778.0,1230106.0,1226459.0,1226974.0,1229677.0,1228253.0,1228033.0,1226122.0,1228310.0,1227528.0,1223384.0,1228017.0,1219985.0,1226362.0,1225436.0,1223379.0,1225317.0,1224039.0,1224956.0
1173326.0,1173344.0,1174195.0,1175050.0,1176691.0,1176025.0,1175968.0,1176160.0,1175979.0,1176532.0,1177749.0,1175779.0,1177652.0,1177073.0,1176154.0,1174770.0,1175095.0,1173584.0,1175263.0,1175122.0,1172899.0,1171881.0,1172919.0,1172009.0,1171293.0,1172550.0,1171517.0,1170732.0,1171671.0,1171911.0,1170974.0,1173554.0,1172255.0,1170901.0,1168707.0,1171812.0
1212274.0,1211938.0,1215426.0,1215751.0,1215609.0,1214428.0,1217363.0,1217179.0,1221057.0,1220552.0,1225360.0,1223799.0,1226416.0,1227876.0,1229706.0,1230235.0,1234467.0,1232062.0,1231122.0,1227412.0,1228660.0,1230130.0,1230284.0,1230747.0,1227981.0,1227437.0,1229401.0,1230545.0,1232610.0,1232202.0,1227030.0,1223214.0,1218305.0,1213215.0,1211681.0,1208552.0
1159784.0,1161244.0,1166869.0,1166231.0,1166234.0,1165384.0,1169738.0,1166665.0,1168919.0,1168212.0,1164593.0,1163858.0,1166041.0,1168071.0,1172238.0,1169699.0,1167525.0,1170332.0,1170179.0,1172772.0,1175030.0,1171188.0,1165631.0,1164673.0,1167726.0,1168074.0,1169999.0,1167986.0,1164762.0,1168499.0,1167154.0,1168623.0,1167346.0,1165453.0,1160246.0,1158254.0
1165109.0,1166710.0,1171077.0,1175452.0,1173198.0,1173520.0,1172701.0,1178775.0,1179270.0,1176924.0,1177334.0,1178677.0,1182688.0,1182072.0,1175757.0,1174721.0,1171184.0,1173259.0,1178467.0,1179085.0,1176342.0,1178257.0,1180763.0,1178623.0,1175753.0,1176989.0,1174364.0,1171112.0,1174970.0,1171065.0,1170290.0,1165903.0,1166329.0,1166413.0,1168111.0,1167036.0
1187639.0,1189974.0,1194885.0,1195993.0,1197174.0,1199389.0,1199816.0,1201738.0,1202860.0,1202322.0,1203345.0,1200392.0,1198565.0,1200624.0,1203701.0,1198130.0,1195800.0,1195064.0,1195678.0,1199017.0,1199829.0,1200241.0,1198705.0,1200871.0,1199390.0,1198822.0,1202906.0,1199789.0,1197040.0,1197118.0,1200043.0,1197946.0,1192845.0,1193276.0,1190803.0,1189006.0
1205798.0,1204027.0,1205331.0,1208890.0,1210285.0,1208385.0,1208563.0,1211071.0,1207536.0,1205971.0,1206884.0,1209784.0,1207295.0,1205701.0,1207931.0,1207998.0,1210097.0,1208562.0,1207002.0,1205650.0,1205236.0,1205998.0,1205868.0,1204711.0,1203156.0,1204342.0,1203611.0,1203736.0,1204916.0,1205035.0,1203052.0,1204377.0,1207362.0,1204191.0,1204610.0,1205544.0
1151524.0,1148666.0,1154173.0,1153861.0,1155433.0,1155480.0,1156762.0,1160955.0,1162762.0,1165414.0,1167024.0,1171665.0,1167555.0,1172371.0,1174583.0,1176558.0,1177130.0,1177407.0,1177307.0,1177052.0,1176767.0,1173728.0,1174380.0,1172285.0,1170029.0,1169833.0,1170357.0,1166556.0,1161909.0,1158100.0,1153894.0,1155685.0,1157017.0,1153099.0,1153232.0,1151959.0
1185130.0,1189952.0,1194686.0,1202766.0,1205705.0,1200160.0,1195055.0,1197462.0,1197565.0,1198910.0,1200196.0,1198269.0,1202244.0,1202816.0,1209189.0,1213432.0,1213639.0,1211007.0,1210162.0,1205884.0,1206532.0,1205937.0,1202363.0,1206466.0,1206237.0,1201311.0,1201064.0,1202120.0,1198730.0,1199464.0,1199460.0,1200834.0,1200132.0,1195986.0,1189833.0,1184694.0
1230338.0,1238804.0,1237945.0,1237643.0,1240291.0,1243139.0,1240295.0,1237415.0,1238651.0,1238527.0,1238420.0,1241189.0,1245650.0,1243879.0,1241386.0,1242809.0,1242148.0,1246319.0,1245075.0,1239722.0,1241499.0,1240735.0,1241019.0,1237530.0,1238648.0,1239274.0,1243051.0,1236255.0,1238453.0,1239566.0,1237719.0,1237914.0,1239074.0,1242711.0,1233936.0,1230975.0
1125261.0,1128193.0,1131428.0,1132451.0,1136628.0,1136312.0,1135907.0,1135748.0,1134454.0,1135019.0,1137635.0,1137621.0,1141639.0,1137923.0,1137396.0,1135450.0,1132029.0,1132263.0,1129510.0,1131212.0,1133571.0,1137057.0,1136974.0,1139537.0,1137426.0,1136419.0,1136649.0,1139083.0,1141664.0,1137420.0,1137372.0,1132666.0,1129904.0,1129341.0,1125733.0,1126477.0
1185605.0,1188497.0,1188954.0,1188869.0,1190223.0,1191803.0,1192449.0,1193443.0,1195712.0,1194604.0,1198889.0,1205902.0,1208132.0,1207572.0,1209093.0,1212049.0,1210896.0,1207670.0,1206218.0,1210456.0,1210632.0,1209918.0,1209899.0,1208261.0,1210270.0,1209039.0,1206793.0,1202019.0,1199883.0,1194035.0,1193039.0,1191873.0,1191039.0,1193710.0,1190864.0,1188018.0
1155003.0,1156706.0,1158571.0,1155344.0,1154097.0,1154233.0,1152988.0,1155344.0,1155497.0,1157389.0,1156159.0,1153655.0,1158326.0,1157085.0,1157654.0,1158343.0,1159390.0,1160999.0,1159841.0,1159107.0,1157853.0,1157001.0,1156366.0,1156435.0,1160185.0,1158891.0,1158318.0,1155134.0,1157785.0,1158579.0,1160365.0,1159042.0,1157620.0,1157309.0,1152830.0,1155280.0
1157072.0,1156878.0,1159447.0,1164416.0,1164708.0,1168831.0,1166720.0,1175448.0,1175717.0,1178841.0,1177320.0,1178336.0,1178475.0,1178654.0,1180822.0,1181859.0,1183051.0,1183345.0,1184658.0,1181147.0,1180965.0,1175856.0,1173577.0,1170909.0,1168414.0,1169603.0,1167168.0,1165853.0,1163987.0,1158620.0,1160756.0,1158512.0,1161190.0,1156372.0,1158719.0,1156412.0
1162012.0,1166435.0,1171196.0,1170811.0,1172309.0,1178531.0,1179686.0,1178942.0,1185959.0,1191211.0,1193438.0,1190635.0,1193712.0,1196223.0,1196929.0,1193910.0,1199115.0,1197440.0,1192733.0,1189826.0,1193446.0,1195183.0,1191211.0,1186300.0,1182073.0,1181635.0,1178930.0,1176664.0,1177930.0,1175303.0,1168237.0,1172681.0,1172168.0,1167748.0,1166501.0,1166397.0
1139092.0,1134439.0,1134305.0,1134655.0,1135494.0,1140198.0,1139246.0,1143179.0,1143577.0,1139279.0,1138275.0,1134360.0,1133902.0,1138609.0,1137951.0,1137128.0,1138818.0,1138498.0,1143592.0,1142835.0,1141985.0,1139033.0,1137078.0,1138758.0,1138709.0,1138285.0,1140456.0,1141335.0,1143928.0,1143029.0,1140867.0,1137495.0,1138113.0,1137611.0,1139102.0,1135624.0
1178321.0,1180301.0,1181406.0,1181560.0,1183533.0,1184208.0,1188608.0,1191321.0,1190218.0,1191746.0,1190765.0,1192169.0,1191260.0,1195096.0,1194099.0,1193929.0,1193494.0,1195041.0,1195806.0,1195908.0,1199353.0,1194430.0,1193745.0,1190832.0,1193372.0,1191935.0,1190063.0,1184347.0,1183955.0,1185114.0,1182587.0,1182082.0,1181151.0,1178211.0,1175696.0,1178624.0
1125435.0,1128752.0,1130337.0,1133096.0,1135952.0,1138094.0,1139999.0,1142442.0,1147041.0,1143650.0,1142218.0,1141563.0,1140248.0,1138972.0,1146382.0,1144585.0,1137279.0,1136641.0,1133446.0,1133342.0,1133734.0,1138322.0,1138183.0,1142855.0,1144349.0,1143282.0,1142040.0,1144689.0,1145654.0,1140071.0,1139355.0,1139030.0,1139398.0,1140378.0,1142406.0,1134540.0
1192963.0,1193445.0,1195283.0,1198838.0,1202438.0,1205243.0,1209782.0,1208477.0,1207747.0,1207684.0,1207357.0,1204828.0,1202876.0,1207053.0,1207133.0,1209069.0,1209498.0,1207338.0,1207197.0,1206140.0,1206472.0,1209175.0,1205769.0,1206626.0,1211031.0,1207495.0,1209731.0,1208356.0,1210678.0,1209820.0,1212986.0,1210387.0,1206705.0,1202673.0,1202499.0,1200044.0
1141842.0,1140637.0,1142144.0,1145145.0,1146882.0,1149716.0,1147889.0,1148195.0,1147091.0,1144140.0,1146361.0,1146286.0,1144074.0,1140313.0,1144677.0,1147547.0,1145761.0,1142355.0,1140894.0,1145622.0,1143507.0,1143970.0,1144324.0,1144849.0,1142074.0,1140299.0,1145497.0,1150289.0,1149555.0,1150152.0,1146072.0,1143541.0,1143117.0,1144275.0,1147031.0,1142197.0
1133860.0,1136357.0,1139934.0,1141300.0,1140513.0,1140360.0,1142962.0,1141886.0,1142717.0,1142590.0,1143332.0,1140939.0,1138224.0,1138065.0,1138265.0,1136541.0,1134284.0,1138148.0,1140662.0,1138476.0,1138478.0,1142074.0,1141901.0,1142176.0,1141807.0,1140459.0,1139567.0,1137972.0,1138076.0,1136354.0,1136492.0,1134918.0,1132303.0,1134312.0,1132657.0,1131967.0
1217017.0,1218725.0,1221693.0,1219702.0,1220648.0,1215227.0,1217861.0,1216275.0,1218564.0,1220979.0,1222689.0,1222193.0,1220265.0,1223773.0,1225056.0,1226371.0,1224796.0,1222511.0,1221924.0,1219455.0,1221123.0,1219777.0,1223272.0,1221427.0,1224726.0,1221487.0,1220655.0,1219841.0,1221574.0,1219290.0,1217116.0,1219329.0,1218207.0,1221757.0,1220678.0,1218285.0
1205349.0,1206126.0,1207476.0,1205791.0,1209824.0,1208728.0,1213827.0,1215044.0,1220060.0,1221117.0,1226859.0,1232213.0,1237594.0,1238845.0,1244076.0,1241977.0,1245262.0,1249420.0,1251240.0,1248723.0,1250785.0,1246069.0,1245956.0,1240118.0,1241431.0,1236393.0,1234045.0,1229952.0,1225943.0,1218561.0,1217775.0,1210785.0,1212332.0,1208534.0,1209104.0,1205194.0
1111930.0,1115229.0,1115071.0,1114488.0,1115746.0,1118890.0,1117583.0,1119222.0,1121285.0,1122378.0,1123758.0,1125240.0,1123667.0,1123149.0,1123780.0,1124246.0,1123919.0,1122921.0,1122341.0,1125263.0,1121783.0,1119961.0,1121998.0,1119275.0,1118039.0,1116552.0,1115996.0,1116526.0,1116140.0,1113865.0,1119151.0,1116941.0,1111573.0,1113590.0,1114711.0,1111025.0
1136328.0,1134349.0,1136630.0,1139051.0,1142691.0,1148596.0,1150804.0,1154085.0,1155627.0,1157426.0,1159889.0,1163927.0,1162679.0,1162718.0,1160367.0,1159585.0,1160260.0,1160357.0,1157105.0,1154848.0,1153331.0,1153373.0,1156306.0,1158255.0,1160248.0,1160644.0,1163040.0,1162337.0,1157908.0,1151210.0,1149185.0,1146344.0,1144602.0,1141119.0,1139996.0,1137692.0
1164764.0,1166751.0,1170391.0,1173448.0,1175700.0,1178862.0,1181654.0,1182119.0,1182256.0,1179390.0,1178177.0,1176050.0,1178202.0,1177554.0,1177718.0,1177946.0,1179216.0,1181530.0,1180382.0,1181061.0,1179157.0,1177009.0,1178988.0,1180494.0,1178937.0,1182033.0,1181269.0,1181893.0,1181177.0,1179136.0,1176129.0,1176177.0,1172211.0,1171655.0,1170801.0,1165675.0
1130501.0,1133231.0,1132819.0,1132437.0,1134883.0,1135684.0,1136489.0,1135213.0,1133377.0,1137923.0,1134028.0,1137202.0,1139695.0,1138420.0,1139650.0,1138963.0,1138296.0,1136826.0,1134509.0,1137221.0,1142624.0,1143309.0,1139990.0,1138699.0,1141697.0,1138194.0,1135328.0,1136506.0,1140098.0,1137101.0,1136776.0,1135249.0,1137544.0,1135819.0,1136600.0,1135115.0
1139835.0,1144012.0,1144203.0,1144269.0,1145363.0,1148095.0,1152437.0,1156705.0,1161402.0,1161477.0,1160627.0,1159877.0,1161539.0,1164122.0,1160797.0,1161278.0,1158923.0,1159286.0,1159412.0,1161859.0,1159621.0,1160975.0,1161395.0,1164087.0,1162690.0,1163924.0,1164176.0,1162626.0,1158420.0,1158050.0,1159146.0,1154486.0,1153655.0,1150117.0,1146843.0,1144063.0
1132677.0,1136968.0,1136601.0,1136904.0,1140179.0,1140612.0,1140259.0,1138940.0,1139328.0,1138144.0,1133634.0,1137294.0,1137526.0,1141642.0,1143626.0,1144242.0,1141843.0,1142385.0,1142471.0,1141450.0,1142256.0,1141287.0,1139563.0,1139339.0,1140167.0,1138062.0,1139746.0,1142169.0,1142478.0,1140318.0,1135498.0,1132382.0,1133645.0,1130076.0,1130411.0,1132438.0
1129755.0,1131975.0,1128764.0,1130036.0,1127917.0,1128988.0,1125665.0,1130166.0,1131241.0,1130801.0,1130459.0,1127088.0,1129491.0,1132024.0,1134682.0,1131373.0,1130565.0,1130021.0,1128282.0,1127587.0,1131822.0,1131630.0,1131464.0,1131450.0,1133398.0,1131881.0,1131450.0,1131754.0,1129190.0,1127940.0,1126493.0,1130942.0,1132309.0,1132598.0,1127808.0,1126671.0
1193717.0,1195789.0,1194310.0,1193380.0,1191796.0,1191647.0,1189757.0,1190362.0,1190281.0,1190402.0,1193729.0,1194661.0,1191884.0,1189313.0,1188198.0,1191692.0,1191953.0,1191607.0,1188978.0,1188764.0,1188586.0,1188941.0,1189179.0,1187223.0,1188365.0,1189051.0,1189114.0,1190327.0,1191570.0,1190111.0,1193229.0,1191257.0,1191266.0,1189775.0,1193544.0,1192054.0
1141273.0,1143238.0,1149791.0,1149111.0,1148481.0,1149828.0,1149733.0,1150319.0,1148391.0,1148794.0,1151570.0,1150519.0,1149877.0,1149811.0,1147429.0,1147943.0,1146590.0,1146678.0,1147689.0,1149789.0,1147981.0,1145764.0,1143115.0,1143515.0,1146843.0,1147412.0,1150919.0,1148667.0,1146934.0,1148209.0,1149104.0,1151036.0,1148636.0,1145992.0,1142390.0,1142169.0
1147417.0,1151670.0,1155255.0,1156781.0,1158475.0,1156212.0,1152576.0,1155022.0,1159417.0,1159695.0,1163401.0,1165801.0,1160489.0,1155317.0,1152992.0,1152805.0,1156738.0,1159219.0,1157726.0,1158083.0,1160074.0,1157492.0,1155045.0,1157907.0,1161384.0,1158909.0,1158807.0,1159760.0,1154512.0,1156304.0,1155181.0,1155284.0,1155534.0,1150066.0,1148284.0,1148670.0
1170644.0,1174307.0,1177200.0,1176454.0,1178545.0,1178797.0,1181519.0,1179832.0,1180012.0,1182232.0,1181787.0,1180570.0,1182536.0,1186140.0,1186587.0,1182892.0,1187821.0,1185925.0,1186258.0,1186006.0,1183348.0,1182806.0,1180316.0,1184891.0,1180765.0,1175255.0,1176603.0,1177692.0,1178412.0,1168731.0,1170793.0,1170555.0,1167387.0,1166506.0,1166507.0,1168657.0
1144064.0,1143992.0,1145868.0,1145856.0,1146503.0,1148322.0,1150984.0,1150252.0,1149574.0,1146657.0,1148570.0,1148065.0,1146590.0,1146114.0,1145658.0,1143045.0,1143766.0,1142773.0,1144591.0,1146057.0,1145221.0,1143819.0,1145560.0,1148744.0,1149387.0,1150306.0,1150182.0,1148882.0,1146237.0,1147843.0,1148042.0,1147645.0,1141300.0,1140662.0,1142820.0,1143821.0
1182940.0,1183166.0,1189806.0,1195379.0,1198911.0,1206446.0,1207808.0,1206223.0,1207797.0,1205418.0,1200971.0,1199738.0,1196659.0,1197900.0,1196830.0,1194074.0,1194995.0,1195194.0,1193864.0,1192506.0,1187196.0,1186380.0,1189417.0,1192051.0,1197173.0,1199757.0,1200950.0,1206549.0,1205185.0,1203869.0,1201529.0,1197922.0,1192696.0,1191002.0,1185081.0,1182426.0
1139801.0,1147847.0,1147780.0,1148517.0,1148109.0,1148723.0,1150171.0,1150155.0,1153491.0,1152126.0,1154065.0,1152919.0,1158772.0,1159525.0,1164326.0,1165373.0,1161223.0,1159374.0,1160247.0,1165356.0,1163849.0,1163585.0,1164321.0,1164011.0,1164371.0,1164693.0,1154800.0,1150882.0,1150634.0,1150070.0,1156585.0,1156960.0,1155233.0,1149143.0,1143504.0,1143757.0
1212047.0,1219184.0,1221978.0,1216566.0,1214480.0,1218080.0,1214219.0,1218675.0,1220486.0,1221586.0,1219001.0,1220840.0,1220436.0,1216339.0,1215011.0,1215157.0,1216914.0,1222155.0,1225455.0,1223512.0,1219492.0,1219003.0,1220379.0,1217156.0,1216493.0,1217108.0,1216913.0,1220106.0,1220598.0,1220330.0,1219539.0,1220428.0,1220560.0,1217331.0,1225027.0,1217144.0
1116276.0,1120783.0,1122439.0,1123926.0,1130074.0,1129154.0,1125678.0,1126081.0,1126679.0,1125521.0,1125071.0,1126184.0,1125626.0,1126766.0,1124528.0,1126230.0,1122997.0,1124933.0,1122177.0,1124617.0,1128898.0,1123152.0,1125196.0,1126552.0,1126249.0,1127139.0,1129071.0,1123179.0,1127724.0,1126914.0,1127106.0,1130163.0,1126612.0,1120555.0,1121661.0,1117881.0
1258905.0,1264448.0,1263845.0,1263471.0,1261854.0,1262805.0,1263250.0,1265931.0,1267044.0,1266252.0,1264390.0,1267840.0,1267935.0,1272271.0,1272287.0,1269731.0,1263225.0,1264040.0,1261161.0,1263138.0,1262619.0,1264447.0,1260497.0,1262525.0,1260480.0,1262229.0,1262814.0,1267708.0,1270017.0,1270461.0,1269341.0,1271689.0,1269001.0,1271879.0,1265703.0,1262943.0
1166138.0,1170196.0,1172788.0,1174714.0,1179938.0,1176952.0,1177991.0,1180420.0,1179225.0,1181204.0,1180534.0,1183441.0,1185399.0,1184874.0,1187650.0,1188638.0,1190102.0,1192868.0,1194730.0,1192552.0,1192036.0,1187978.0,1186131.0,1186787.0,1185974.0,1188353.0,1188403.0,1184927.0,1181748.0,1180923.0,1180191.0,1177358.0,1176354.0,1174808.0,1170340.0,1164167.0
